,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
26,zotqfu,58961,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27,iaamhl,52139,0,0,0,0,0,0,0,0,0,0,0.0,0.0
28,jzbzdy,46216,0,0,0,0,0,0,0,0,0,0,0.0,0.0
29,snazks,40882,0,0,0,0,0,0,0,0,0,0,0.0,0.0
30,xipuim,35955,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31,yhkknw,31664,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32,gurcms,28308,0,0,0,0,0,0,0,0,0,0,0.0,0.0
33,zytkwy,24788,0,0,0,0,0,0,0,0,0,0,0.0,0.0
34,ygnbdl,21578,0,0,0,0,0,0,0,0,0,0,0.0,0.0
35,rdwbbv,18970,0,0,0,0,0,0,0,0,0,0,0.0,0.0
36,xouxme,16509,0,0,0,0,0,0,0,0,0,0,0.0,0.0
37,jcbtwn,14530,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38,bgizpz,12681,0,0,0,0,0,0,0,0,0,0,0.0,0.0
39,hqcgch,11048,0,0,0,0,0,0,0,0,0,0,0.0,0.0
40,faxyil,9855,0,0,0,0,0,0,0,0,0,0,0.0,0.0
41,fysdil,8555,0,0,0,0,0,0,0,0,0,0,0.0,0.0
42,xkvgev,7259,0,0,0,0,0,0,0,0,0,0,0.0,0.0
43,glmruv,6486,0,0,0,0,0,0,0,0,0,0,0.0,0.0
44,igxwiz,5493,0,0,0,0,0,0,0,0,0,0,0.0,0.0
45,bcodgm,4785,0,0,0,0,0,0,0,0,0,0,0.0,0.0
46,tuzjeu,4108,0,0,0,0,0,0,0,0,0,0,0.0,0.0
47,eaqpah,3616,0,0,0,0,0,0,0,0,0,0,0.0,0.0
48,mdulqj,3051,0,0,0,0,0,0,0,0,0,0,0.0,0.0
49,tmijdc,2618,0,0,0,0,0,0,0,0,0,0,0.0,0.0
50,zdgnls,2392,0,0,0,0,0,0,0,0,0,0,0.0,0.0
51,zygdnd,1867,0,0,0,0,0,0,0,0,0,0,0.0,0.0
52,dnvgjg,1684,0,0,0,0,0,0,0,0,0,0,0.0,0.0
53,qmhrnv,1388,0,0,0,0,0,0,0,0,0,0,0.0,0.0
54,npdmsw,1198,0,0,0,0,0,0,0,0,0,0,0.0,0.0
55,dffiun,1018,0,0,0,0,0,0,0,0,0,0,0.0,0.0
56,pbjrlu,902,0,0,0,0,0,0,0,0,0,0,0.0,0.0
57,rrford,776,0,0,0,0,0,0,0,0,0,0,0.0,0.0
58,yjduzm,656,0,0,0,0,0,0,0,0,0,0,0.0,0.0
59,fcuhoz,527,0,0,0,0,0,0,0,0,0,0,0.0,0.0
60,mppnit,467,0,0,0,0,0,0,0,0,0,0,0.0,0.0
61,wuvsts,370,0,0,0,0,0,0,0,0,0,0,0.0,0.0
62,akwgdg,321,0,0,0,0,0,0,0,0,0,0,0.0,0.0
63,bqgust,270,0,0,0,0,0,0,0,0,0,0,0.0,0.0
64,ywosrz,223,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65,gnaxrr,218,0,0,0,0,0,0,0,0,0,0,0.0,0.0
66,lvbbii,161,0,0,0,0,0,0,0,0,0,0,0.0,0.0
67,bicqsn,126,0,0,0,0,0,0,0,0,0,0,0.0,0.0
68,kyjprz,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
69,wkmlgk,97,0,0,0,0,0,0,0,0,0,0,0.0,0.0
70,huhcov,80,0,0,0,0,0,0,0,0,0,0,0.0,0.0
71,dwhqxa,59,0,0,0,0,0,0,0,0,0,0,0.0,0.0
72,kqdfvp,44,0,0,0,0,0,0,0,0,0,0,0.0,0.0
73,qahnbx,36,0,0,0,0,0,0,0,0,0,0,0.0,0.0
74,gjixzo,29,0,0,0,0,0,0,0,0,0,0,0.0,0.0
75,dfwoww,23,0,0,0,0,0,0,0,0,0,0,0.0,0.0
76,qvcyqa,21,0,0,0,0,0,0,0,0,0,0,0.0,0.0
77,inkwqo,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0
78,oibser,16,0,0,0,0,0,0,0,0,0,0,0.0,0.0
79,whfptp,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0
80,vbhhaf,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
81,ngezuz,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0
82,rnxtag,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0
83,fghnss,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0
84,naafmm,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0
85,dipwqu,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
86,mlapby,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
87,dlffii,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0
88,gzzura,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
89,wrlswg,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
90,brorzb,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
91,fqyrad,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
92,flwpny,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
